,sell_money
1273,1662559853.192086
1274,1662576401.0773573
1275,1662633378.8039207
1276,1662605952.7075667
1277,1662676245.0065749
1278,1662677573.8269086
1279,1662495835.566073
1280,1662513675.1877613
1281,1662593090.5933874
1282,1662705466.2038417
1283,1662670530.1972408
1284,1662680736.0518575
1285,1662649271.5041938
1286,1662677619.646686
1287,1662617567.9843714
1288,1662600170.0971508
1289,1662606191.1822832
1290,1662575159.9062438
1291,1662610282.4965792
1292,1662676257.8709295
1293,1662564135.4088242
1294,1662486490.497624
1295,1662663801.9024844
1296,1662639848.982953
1297,1662638018.1313987
1298,1662544067.3196545
1299,1662553220.1431994
1300,1662647840.5164
1301,1662580817.5933554
1302,1662645420.1140027
1303,1662601786.2370105
1304,1662612869.5917459
1305,1662589592.4090362
1306,1662525848.197349
1307,1662639674.5678399
1308,1662646468.2753787
1309,1662604336.2824414
1310,1662576586.9507213
1311,1662641935.7686489
1312,1662609778.871103
1313,1662577851.549781
1314,1662621937.8209083
1315,1662620619.436928
1316,1662619263.7913778
1317,1662680477.426309
1318,1662530568.1299732
1319,1662649893.8184807
1320,1662529043.3994942
1321,1662674636.1943967
1322,1662628488.9433475
1323,1662638036.665441
1324,1662697289.7955673
1325,1662527796.0820398
1326,1662633041.8147383
1327,1662647188.7587159
1328,1662524889.2653215
1329,1662571960.1013107
1330,1662654129.4337473
1331,1662503897.5901198
1332,1662540885.2089603
1333,1662549194.0045729
1334,1662486010.3523266
1335,1662629596.8988986
1336,1662574089.8657444
1337,1662619371.4738364
1338,1662589159.118906
1339,1662505445.0720005
1340,1662577933.2014067
1341,1662622735.5295272
1342,1662575130.0534637
1343,1662555504.6234577
1344,1662524590.3795192
1345,1662536559.9338977
1346,1662601961.5157454
1347,1662554206.8063538
1348,1662567908.014809
1349,1662510909.3302758
1350,1662648662.1100314
1351,1662615906.3788211
1352,1662569536.3098454
1353,1662613713.1392906
1354,1662595278.255967
1355,1662614840.4312887
1356,1662550961.3105595
1357,1662516338.7501326
1358,1662647556.418347
1359,1662564185.6685107
1360,1662629351.1132512
1361,1662542511.1772382
1362,1662639906.9338462
1363,1662567548.8819835
1364,1662575561.6392002
1365,1662612955.6881156
1366,1662561084.0289083
1367,1662654158.78206
1368,1662514095.0803382
1369,1662544576.5540981
1370,1662563748.138966
1371,1662520828.6826787
1372,1662664603.7972589
1373,1662630256.9485877
1374,1662593493.7571912
1375,1662696141.2217808
1376,1662583033.679619
1377,1662631910.917047
1378,1662660318.2222505
1379,1662614461.0703833
1380,1662603216.9421923
1381,1662598587.3722334
1382,1662558114.252359
1383,1662671692.3043213
1384,1662598266.8873541
1385,1662560575.5532146
1386,1662629465.6087787
1387,1662583632.087311
1388,1662636771.0958598
1389,1662690866.161251
1390,1662556549.6972554
1391,1662533994.729653
1392,1662567436.6127765
1393,1662669374.309593
1394,1662652738.596875
1395,1662566829.0730982
1396,1662639454.3290386
1397,1662622568.9457095
1398,1662577510.7948596
1399,1662555627.1163416
1400,1662523043.660921
1401,1662592794.2445316
1402,1662552194.3552961
1403,1662556104.918407
1404,1662619188.262101
1405,1662660830.4169676
1406,1662536937.5415792
1407,1662583040.205593
1408,1662614342.3424807
1409,1662699526.594229
1410,1662608574.3584287
1411,1662563312.1217613
1412,1662612240.2305257
1413,1662559242.235708
1414,1662509488.140227
1415,1662609485.4292727
1416,1662616916.8392813
1417,1662636040.1541862
1418,1662583592.744241
1419,1662550221.4369056
1420,1662551733.910208
1421,1662651287.2722864
1422,1662586847.189314
1423,1662670089.597025
1424,1662577484.0371523
1425,1662504585.952485
1426,1662563752.4352593
1427,1662508854.919388
1428,1662465970.9146755
1429,1662643896.8697937
1430,1662570747.911668
1431,1662553052.2026904
1432,1662612952.249983
1433,1662643347.9383204
1434,1662624126.6642697
1435,1662601125.446848
1436,1662629422.6865509
1437,1662636503.463094
1438,1662648152.7732818
1439,1662611864.8209121
1440,1662609817.5369606
1441,1662587430.7372017
1442,1662605412.025024
1443,1662578172.5871656
1444,1662530649.8114045
1445,1662639457.984157
1446,1662623754.354164
1447,1662638326.7380664
1448,1662659238.3546083
1449,1662481066.5087078
1450,1662647008.1016428
1451,1662651944.455838
1452,1662675273.9558146
1453,1662641956.1842358
1454,1662639154.1737714
1455,1662570325.9069345
1456,1662505483.0561724
1457,1662503129.9879
1458,1662711406.2249691
1459,1662644786.9509587
1460,1662559395.515349
1461,1662595576.7148597
1462,1662675490.571233
1463,1662651476.149565
1464,1662590506.5729632
1465,1662610229.608388
1466,1662585278.9176524
1467,1662527714.8905783
1468,1662540582.205155
1469,1662619129.045657
1470,1662573198.8866436
1471,1662607415.8062475
1472,1662593216.449163
1473,1662643155.5720513
1474,1662557047.745864
1475,1662600606.3167098
1476,1662639774.1219187
1477,1662643205.1860921
1478,1662633104.4017112
1479,1662570466.1131678
1480,1662603085.6647387
1481,1662643001.0671437
1482,1662638316.8250852
1483,1662661485.28594
1484,1662634556.324888
1485,1662566138.6438663
1486,1662645966.580057
1487,1662609632.8388343
1488,1662560169.7165377
1489,1662581066.9685273
1490,1662634210.3821788
1491,1662611548.8964767
1492,1662518957.9244845
1493,1662653440.6009302
1494,1662547211.1712964
1495,1662630120.279866
1496,1662648136.9110844
1497,1662613528.774613
1498,1662655255.2102304
1499,1662589831.3765445
1500,1662479341.5270364
1501,1662555445.73121
1502,1662640870.2440588
1503,1662677714.1669333
1504,1662635289.7936254
1505,1662597734.4165294
1506,1662565063.9523432
1507,1662668422.6881208
1508,1662526518.1222575
1509,1662526281.5536394
1510,1662643685.1303885
1511,1662551733.6757765
1512,1662586380.3271542
1513,1662585442.9753594
1514,1662546850.2402608
1515,1662633152.7183478
1516,1662596245.2492175
1517,1662703142.5048862
1518,1662583246.347705
1519,1662613081.4210646
1520,1662630921.7485483
1521,1662630688.61561
1522,1662643016.1334672
1523,1662607719.9154894
1524,1662511274.9730234
1525,1662619868.83036
1526,1662554727.8010845
1527,1662656260.933413
1528,1662550136.6216948
1529,1662637877.9605227
1530,1662614751.9470012
1531,1662565339.699296
1532,1662615694.624002
1533,1662548314.4584303
1534,1662584427.335676
1535,1662548073.812827
1536,1662696491.589677
1537,1662614607.0957983
1538,1662674964.8670192
1539,1662668472.5810988
1540,1662555097.4215531
1541,1662647622.0179522
1542,1662580765.761981
1543,1662634213.7896025
1544,1662652715.4092185
1545,1662577577.0130675
1546,1662608391.4400055
1547,1662691572.1460423
1548,1662653838.56645
1549,1662598483.620449
1550,1662561931.2725358
1551,1662678174.953794
1552,1662592440.8051329
1553,1662519218.481469
1554,1662543933.6906574
1555,1662629742.0838826
1556,1662606818.497948
1557,1662619614.4753919
1558,1662632424.1911654
1559,1662682760.1820385
1560,1662635586.893184
1561,1662660368.0130205
1562,1662453511.3695068
1563,1662557429.551522
1564,1662561385.9106607
1565,1662628063.4837499
1566,1662641597.0420463
1567,1662557841.4620414
1568,1662543577.1313462
1569,1662576670.1483927
1570,1662592030.471909
1571,1662571302.7931783
1572,1662588535.9332707
1573,1662717778.2143836
1574,1662572004.8696866
1575,1662603540.2214026
1576,1662526015.8822544
1577,1662620152.421061
1578,1662578476.0119686
1579,1662677266.7360249
1580,1662586800.5456173
1581,1662596185.4909089
1582,1662552237.393153
1583,1662623259.294835
1584,1662587606.242833
1585,1662615916.5282648
1586,1662688195.6356766
1587,1662667763.7456727
1588,1662583158.3706777
1589,1662588291.3711982
1590,1662566547.3051713
1591,1662619981.402985
1592,1662681530.416495
1593,1662614649.283314
1594,1662579912.6799064
1595,1662639478.6157928
1596,1662532772.5733416
1597,1662545292.6363552
1598,1662639221.9384692
1599,1662619804.635253
1600,1662605849.3064497
1601,1662563533.4572375
1602,1662566784.6538095
1603,1662575239.3644044
1604,1662706040.7219613
1605,1662656789.8752599
1606,1662579391.6751978
1607,1662561132.945367
1608,1662626531.341446
1609,1662539210.012323
1610,1662609846.1022668
1611,1662650742.8931224
1612,1662548854.382864
1613,1662566701.3032186
1614,1662608317.5997658
1615,1662481725.6116898
1616,1662567143.842244
1617,1662629338.0603201
1618,1662596928.0016975
1619,1662678447.6170094
1620,1662574135.5471513
1621,1662583059.230132
1622,1662703394.8838596
1623,1662546846.621755
1624,1662492531.8534896
1625,1662612285.4485338
1626,1662574818.133072
1627,1662699398.7669468
1628,1662656252.1242185
1629,1662663082.4129972
1630,1662688000.2965395
1631,1662633826.871431
1632,1662627271.5121143
1633,1662653141.0404332
1634,1662541780.0027528
1635,1662592039.7172494
1636,1662657254.7428453
1637,1662642079.8824098
1638,1662594657.1969187
1639,1662591886.8540525
1640,1662555207.1144462
1641,1662594468.947875
1642,1662590994.6021369
1643,1662596311.6493533
1644,1662573976.5808783
1645,1662537432.8976176
1646,1662536990.442679
1647,1662568355.3925204
1648,1662515311.1815565
1649,1662622123.9404745
1650,1662659280.2054305
1651,1662515341.1749687
1652,1662683969.5745893
1653,1662559896.048798
1654,1662632151.0793993
1655,1662677157.2341497
1656,1662587173.1199718
1657,1662634499.952522
1658,1662519239.4004126
1659,1662618627.4107282
1660,1662588115.5507867
1661,1662621409.5600085
1662,1662652578.2514145
1663,1662659464.0867767
1664,1662624210.118346
1665,1662630302.470697
1666,1662581562.5869966
1667,1662508101.4246159
1668,1662633291.413189
1669,1662607540.7881083
1670,1662561784.5001004
1671,1662672068.1733422
1672,1662615920.9910605
1673,1662627402.123864
1674,1662588706.5655901
1675,1662557536.9617612
1676,1662596177.0583415
1677,1662626673.9545429
1678,1662542524.042559
1679,1662559734.355566
1680,1662604043.7629244
1681,1662545153.053238
1682,1662595608.8061824
1683,1662503525.0271928
1684,1662597959.4677258
1685,1662668772.5844517
1686,1662580292.9227016
1687,1662557938.0049021
1688,1662662071.008176
1689,1662614264.3632617
1690,1662641832.1862433
1691,1662664937.8227801
1692,1662585368.4818795
1693,1662595756.902597
1694,1662609188.8159182
1695,1662609938.8416827
1696,1662597922.4275413
1697,1662657766.2688828
1698,1662682215.0068192
1699,1662617666.5899024
1700,1662646703.653226
1701,1662624270.4158354
1702,1662550217.6192749
1703,1662622193.953434
1704,1662633070.9021294
1705,1662573173.9588923
1706,1662503656.7306037
1707,1662651360.4069803
1708,1662571282.330843
1709,1662581419.0531607
1710,1662649368.3923044
1711,1662581771.8425322
1712,1662560440.9977896
1713,1662486475.8498342
1714,1662534717.328313
1715,1662643228.984301
1716,1662510275.8958127
1717,1662558340.0747564
1718,1662528677.5151885
1719,1662535509.6047776
1720,1662626578.4730525
1721,1662564252.201225
1722,1662516470.9411652
1723,1662521200.6350863
1724,1662589931.719982
1725,1662577570.4733572
1726,1662563923.1947014
1727,1662588402.6674223
1728,1662620127.4589481
1729,1662611244.4286454
1730,1662665610.3840616
1731,1662605112.7633595
1732,1662542704.7482173
1733,1662559798.1166222
1734,1662602711.4556694
1735,1662588981.5196798
1736,1662571713.0223217
1737,1662478183.7887666
1738,1662526379.6463337
1739,1662524193.9918456
1740,1662604994.3618836
1741,1662590787.6397872
1742,1662644311.6539214
1743,1662512242.3382668
1744,1662611882.3944874
1745,1662487573.4270258
1746,1662609726.5489116
1747,1662471090.2191846
1748,1662590511.348986
1749,1662614437.9799562
1750,1662588759.1759856
1751,1662553723.5065203
1752,1662607074.5972056
1753,1662464099.1237395
1754,1662595567.6401694
1755,1662534271.5356212
1756,1662627976.070229
1757,1662632908.5343506
1758,1662561706.6606748
1759,1662484678.2843306
1760,1662548497.0852687
1761,1662525259.4625149
1762,1662509322.4100375
1763,1662583043.5791316
1764,1662665277.7796726
1765,1662514311.573076
1766,1662522960.5634305
1767,1662500199.089545
1768,1662534639.0773883
1769,1662585081.108126
1770,1662643197.7608852
1771,1662692501.5760348
1772,1662654704.1765049
1773,1662514849.743132
1774,1662527520.5835748
1775,1662538735.712419
1776,1662666596.4832864
1777,1662640803.2481892
1778,1662545843.096063
1779,1662687391.4987767
1780,1662610862.5092876
1781,1662655577.41437
1782,1662620906.6580167
1783,1662653920.4699175
1784,1662563457.643335
1785,1662560479.2948122
1786,1662640239.84336
1787,1662500959.8557434
1788,1662585191.9423852
1789,1662616313.9745147
1790,1662636901.4730825
1791,1662617954.1944802
1792,1662652940.3789866
1793,1662499299.4014308
1794,1662594657.016878
1795,1662676736.1340847
1796,1662594851.4331284
1797,1662641219.3021755
1798,1662603834.9200218
1799,1662588603.98314
1800,1662686652.300607
1801,1662582210.4449522
1802,1662580971.1024382
1803,1662636627.8230898
1804,1662556546.1821754
1805,1662630330.9482224
1806,1662598987.0050874
1807,1662590634.7445948
1808,1662574295.6378384
1809,1662514340.2145019
1810,1662592950.9578733
1811,1662633675.8196967
1812,1662560910.6120825
1813,1662597108.155293
1814,1662603082.8253272
1815,1662563339.4934843
1816,1662586176.4441066
1817,1662550583.065438
1818,1662563053.9859571
1819,1662556960.5415483
1820,1662684308.0988443
1821,1662565824.0997453
1822,1662631402.8142772
1823,1662634358.5988815
1824,1662624076.034008
1825,1662693974.6570778
1826,1662654136.2320654
1827,1662590361.526806
1828,1662592824.8801029
1829,1662514925.8018382
1830,1662596155.696378
1831,1662613056.304972
1832,1662597122.6775057
1833,1662566174.3201468
1834,1662613278.2683163
1835,1662656140.3350751
1836,1662608244.9112325
1837,1662662299.8131874
1838,1662635664.5344553
1839,1662512122.0403194
1840,1662646701.3594115
1841,1662558398.8164985
1842,1662617085.0697207
1843,1662572715.9893892
1844,1662549613.0221915
1845,1662637279.357238
1846,1662566252.4635928
1847,1662583792.023979
1848,1662604406.370804
1849,1662639031.432299
1850,1662575886.610094
1851,1662575823.3093708
1852,1662561638.3070712
1853,1662671467.2036715
1854,1662598056.328093
1855,1662675425.9178884
1856,1662623476.5830112
1857,1662630046.825366
1858,1662614004.8486075
1859,1662527275.5149634
1860,1662543369.3854609
1861,1662529619.8193445
1862,1662555503.410158
1863,1662673401.9242485
1864,1662558277.5953913
1865,1662562901.5041347
1866,1662513117.890596
1867,1662670537.7081306
1868,1662648266.7930775
1869,1662696219.2755249
1870,1662590567.7043607
1871,1662604648.8679812
1872,1662466987.6344216
1873,1662640156.1539419
1874,1662585038.5520282
1875,1662602869.8896406
1876,1662498822.922146
1877,1662549649.33264
1878,1662608983.039882
1879,1662564414.1249418
1880,1662532041.1465056
1881,1662591022.2821019
1882,1662629184.755954
1883,1662646134.1479712
1884,1662554205.891289
1885,1662514164.438476
1886,1662504090.3299305
1887,1662619493.5523689
1888,1662640191.5207207
1889,1662581745.5923722
1890,1662571909.887866
1891,1662545302.9450905
1892,1662563695.8861911
1893,1662598064.586196
1894,1662680710.703569
1895,1662615586.3606868
1896,1662564520.8610957
1897,1662590187.076348
1898,1662697159.8510919
1899,1662635018.330188
1900,1662653020.603113
1901,1662567231.1994286
1902,1662632915.94038
1903,1662600725.7571428
1904,1662602789.630347
1905,1662568041.9909377
1906,1662677913.6059117
1907,1662624328.746426
1908,1662592293.5172381
1909,1662606214.9994073
1910,1662620240.0709398
1911,1662556825.2271714
1912,1662608342.9529407
1913,1662575022.4401658
1914,1662639566.6710544
1915,1662578293.6899743
1916,1662531368.6268988
1917,1662616301.5011084
1918,1662582604.1762714
1919,1662556711.0482702
1920,1662506092.07866
1921,1662575310.6383975
1922,1662629565.0646684
1923,1662623612.0208242
1924,1662673672.8132164
1925,1662657322.7140288
1926,1662544573.6107209
1927,1662682442.8047564
1928,1662647144.9290195
1929,1662554317.1563406
1930,1662636793.8026137
1931,1662655537.9856765
1932,1662621468.1603005
1933,1662622632.1624308
1934,1662699908.4271452
1935,1662637711.7684116
1936,1662565076.7979238
1937,1662534964.23748
1938,1662618442.5944598
1939,1662677157.9313185
1940,1662555427.2931132
1941,1662530657.1967027
