,sell_money
1274,1662592508.1330974
1275,1662556298.5054276
1276,1662662858.2560813
1277,1662575073.6353836
1278,1662666110.2370791
1279,1662578439.547285
1280,1662652830.8889508
1281,1662555517.9055374
1282,1662637514.87196
1283,1662627852.034481
1284,1662548312.8095007
1285,1662583056.7293866
1286,1662611233.3509827
1287,1662629893.5227404
1288,1662501588.017588
1289,1662558504.616634
1290,1662509514.3000531
1291,1662524470.697048
1292,1662576421.4262075
1293,1662594466.790903
1294,1662521158.4451094
1295,1662603187.907064
1296,1662572845.3478122
1297,1662587459.3842936
1298,1662541283.899915
1299,1662635899.2129054
1300,1662522127.2477825
1301,1662588851.7580721
1302,1662541951.2695038
1303,1662638020.5882833
1304,1662587337.9650578
1305,1662594962.1202703
1306,1662606767.3450248
1307,1662618388.289898
1308,1662613931.5777302
1309,1662584767.992356
1310,1662532791.0145793
1311,1662509078.6379354
1312,1662507128.1847763
1313,1662604169.6304932
1314,1662599371.9919527
1315,1662693476.6560366
1316,1662495593.7159412
1317,1662574500.426278
1318,1662608673.4787235
1319,1662573995.6327176
1320,1662628298.591934
1321,1662533493.0025854
1322,1662518962.2792428
1323,1662598493.2356727
1324,1662526884.539175
1325,1662566759.1223114
1326,1662551516.7550564
1327,1662548389.7254019
1328,1662594469.9986503
1329,1662563443.363405
1330,1662585553.1973433
1331,1662565971.3168921
1332,1662554868.7380912
1333,1662561147.060886
1334,1662635201.8373222
1335,1662644802.083175
1336,1662637545.0558264
1337,1662631353.8227904
1338,1662625296.8441482
1339,1662628846.1935658
1340,1662652690.2213745
1341,1662652849.3999944
1342,1662534467.4941602
1343,1662651140.7868621
1344,1662546241.4429731
1345,1662684574.8046215
1346,1662705025.569769
1347,1662591709.6979964
1348,1662683876.5899587
1349,1662610130.6483862
1350,1662647129.616275
1351,1662647213.402989
1352,1662585977.8747182
1353,1662671396.4673634
1354,1662604209.3853774
1355,1662632383.340978
1356,1662596961.00574
1357,1662643280.4286315
1358,1662529074.1823363
1359,1662567545.9420094
1360,1662655595.2631106
1361,1662604531.760639
1362,1662693051.3757539
1363,1662666940.2483072
1364,1662580050.4914138
1365,1662658197.0887458
1366,1662570717.008059
1367,1662636955.7991788
1368,1662659345.506066
1369,1662629624.4425626
1370,1662670488.056276
1371,1662542966.8658144
1372,1662684077.449609
1373,1662598811.5021737
1374,1662661395.4819388
1375,1662549048.8385017
1376,1662646207.0850055
1377,1662598521.9577346
1378,1662686948.328998
1379,1662649848.2162166
1380,1662639101.1849356
1381,1662629238.2388825
1382,1662506716.567233
1383,1662602228.7907937
1384,1662650687.2470884
1385,1662607494.3679452
1386,1662592596.8462875
1387,1662679044.3616736
1388,1662578444.4576583
1389,1662540718.1141365
1390,1662597726.9082334
1391,1662650546.7090056
1392,1662623695.6510537
1393,1662618879.756668
1394,1662536115.8578057
1395,1662617844.0741851
1396,1662685364.0707798
1397,1662545126.636953
1398,1662518198.8125217
1399,1662612877.7429535
1400,1662629776.5705793
1401,1662514600.4915504
1402,1662625398.86833
1403,1662630742.8856745
1404,1662535899.4189346
1405,1662568545.4095478
1406,1662526839.001624
1407,1662600143.0935085
1408,1662556484.1870322
1409,1662614042.4755256
1410,1662591049.943641
1411,1662584432.9264784
1412,1662588024.475842
1413,1662609809.4858756
1414,1662675246.1427426
1415,1662697018.8758078
1416,1662598197.7011912
1417,1662639033.9443064
1418,1662632446.7690222
1419,1662608966.8241036
1420,1662624304.812584
1421,1662599415.6578205
1422,1662651421.8435354
1423,1662691908.8035955
1424,1662554792.4280677
1425,1662551276.9063764
1426,1662602713.0564618
1427,1662627173.0235674
1428,1662535129.245716
1429,1662684855.7668405
1430,1662584267.7673564
1431,1662644327.072182
1432,1662615006.385987
1433,1662613410.4477108
1434,1662554922.5813384
1435,1662647765.6398573
1436,1662588663.679956
1437,1662582679.5146284
1438,1662640225.0888243
1439,1662562008.6347456
1440,1662658062.5720284
1441,1662612096.96901
1442,1662687191.211466
1443,1662642849.4953809
1444,1662645603.6724381
1445,1662560381.1862662
1446,1662536961.4971702
1447,1662594383.3964412
1448,1662597624.8836122
1449,1662647349.7185445
1450,1662594389.2488382
1451,1662687530.3763433
1452,1662623269.0900881
1453,1662521968.85581
1454,1662569291.8213816
1455,1662502741.8295765
1456,1662690232.4448545
1457,1662657005.912587
1458,1662705458.998681
1459,1662606525.253837
1460,1662607267.6231441
1461,1662664703.7119033
1462,1662705505.7099488
1463,1662547989.2100399
1464,1662551792.3897586
1465,1662697855.4415781
1466,1662611056.326
1467,1662646458.0318468
1468,1662603412.9408872
1469,1662672497.8717313
1470,1662585109.7738595
1471,1662614251.956462
1472,1662583123.7771778
1473,1662628531.3490183
1474,1662577429.076984
1475,1662597240.1069384
1476,1662671803.5120127
1477,1662573876.6672401
1478,1662680106.5768094
1479,1662691816.5840201
1480,1662551311.2747579
1481,1662583166.4462042
1482,1662654816.0217297
1483,1662645904.6819375
1484,1662638825.9551275
1485,1662566279.7145662
1486,1662690486.4937563
1487,1662495480.400678
1488,1662593220.952421
1489,1662641474.558991
1490,1662548878.1519172
1491,1662559485.5009785
1492,1662678930.4168568
1493,1662587356.5740693
1494,1662511229.5281208
1495,1662587942.97034
1496,1662572396.312001
1497,1662650248.7063699
1498,1662623190.5025182
1499,1662626120.7109013
1500,1662572041.6622787
1501,1662635885.204818
1502,1662657952.9126434
1503,1662588182.0879214
1504,1662544628.474429
1505,1662520472.9246156
1506,1662590965.1022825
1507,1662536747.5100343
1508,1662600836.6376963
1509,1662591437.4561608
1510,1662647806.1609612
1511,1662547127.7689936
1512,1662649785.773532
1513,1662584272.6707635
1514,1662574392.3254044
1515,1662602828.0047283
1516,1662487922.5121212
1517,1662615080.268862
1518,1662588573.9633994
1519,1662687847.837106
1520,1662615395.5509727
1521,1662684814.4378388
1522,1662643333.2529783
1523,1662650735.8386166
1524,1662557271.3251042
1525,1662494916.4652548
1526,1662548350.7726033
1527,1662597098.290533
1528,1662452661.2667449
1529,1662686291.0424554
1530,1662638687.4969332
1531,1662565871.7530386
1532,1662671623.0951746
1533,1662542671.051719
1534,1662655912.3468604
1535,1662547754.7081425
1536,1662574467.844894
1537,1662563829.9519212
1538,1662636625.5235486
1539,1662610211.7504883
1540,1662679969.8945842
1541,1662619698.515451
1542,1662597178.3067596
1543,1662536485.0751116
1544,1662537350.0006814
1545,1662572416.933343
1546,1662626174.664349
1547,1662543646.2187142
1548,1662562916.8731039
1549,1662578861.677363
1550,1662688366.5372179
1551,1662537910.2896938
1552,1662538613.830996
1553,1662568076.717267
1554,1662572846.9639134
1555,1662653900.1557658
1556,1662564918.212437
1557,1662690059.3133433
1558,1662625396.8256536
1559,1662678917.1892502
1560,1662597779.7993832
1561,1662575459.9999626
1562,1662594020.953811
1563,1662661067.457471
1564,1662563698.1289127
1565,1662555939.3534606
1566,1662635494.2782657
1567,1662609913.5376866
1568,1662580110.9046834
1569,1662618914.419098
1570,1662563533.1712499
1571,1662601378.8260112
1572,1662639261.1210952
1573,1662668510.4309103
1574,1662602004.9094427
1575,1662605435.9942129
1576,1662593904.1901848
1577,1662662402.0442784
1578,1662534759.2625513
1579,1662604560.1159773
1580,1662632682.6252563
1581,1662559004.3234668
1582,1662568683.4796262
1583,1662579617.1017003
1584,1662528676.043106
1585,1662630779.9209843
1586,1662538592.3814821
1587,1662617456.0021048
1588,1662593108.4676418
1589,1662657225.3518925
1590,1662632287.4642732
1591,1662554311.4938796
1592,1662565148.4334583
1593,1662602608.7748282
1594,1662626170.4457211
1595,1662539392.009885
1596,1662692259.700224
1597,1662578047.031334
1598,1662482385.334792
1599,1662651174.872021
1600,1662554064.4508803
1601,1662510813.357247
1602,1662623124.0752163
1603,1662510871.0026155
1604,1662567142.566003
1605,1662553549.9039004
1606,1662555625.990714
1607,1662645240.6783211
1608,1662647008.736254
1609,1662615474.9045503
1610,1662487046.0532153
1611,1662547832.5804632
1612,1662556032.5743918
1613,1662569157.2590902
1614,1662559473.6509862
1615,1662672230.7678094
1616,1662560142.388522
1617,1662612035.3227525
1618,1662657447.660911
1619,1662572450.6723914
1620,1662626805.163578
1621,1662533103.857869
1622,1662699960.6438253
1623,1662682179.3549213
1624,1662552126.7926245
1625,1662677135.5362623
1626,1662677401.485042
1627,1662568161.2915819
1628,1662590548.5747986
1629,1662627931.867838
1630,1662656719.2271485
1631,1662639939.673397
1632,1662627985.9906795
1633,1662584005.1220329
1634,1662643788.1261337
1635,1662574199.202455
1636,1662648660.3960044
1637,1662559949.6405568
1638,1662564135.7510822
1639,1662550297.3651395
1640,1662618829.4072354
1641,1662591361.176934
1642,1662593220.8148205
1643,1662603752.8657825
1644,1662650432.4817717
1645,1662601074.2570288
1646,1662657563.73509
1647,1662620862.464432
1648,1662535763.177342
1649,1662591764.960434
1650,1662641906.4604716
1651,1662570796.9176981
1652,1662533828.133671
1653,1662614528.8982925
1654,1662550452.1194353
1655,1662611402.7728765
1656,1662549190.6210043
1657,1662609884.6336563
1658,1662614712.0879219
1659,1662638194.5990136
1660,1662599768.4580092
1661,1662556518.3038106
1662,1662606608.222269
1663,1662537613.0932775
1664,1662649493.5243642
1665,1662637499.6208174
1666,1662676328.2943106
1667,1662614853.8817894
1668,1662526832.9634552
1669,1662599237.3228116
1670,1662601244.0912328
1671,1662617000.6332538
1672,1662575837.8085718
1673,1662573430.0701256
1674,1662538472.411811
1675,1662580912.6286497
1676,1662583101.4973261
1677,1662585712.7166696
1678,1662604403.5257137
1679,1662665336.7438033
1680,1662592369.22974
1681,1662631512.5348928
1682,1662556746.1647358
1683,1662566694.7283275
1684,1662547136.5714977
1685,1662530061.9700196
1686,1662575370.8864992
1687,1662522607.0040772
1688,1662599043.1831887
1689,1662610750.1751068
1690,1662495659.4569361
1691,1662607588.7401474
1692,1662605066.1825542
1693,1662637789.6199813
1694,1662583498.745359
1695,1662546355.5068493
1696,1662654556.5698125
1697,1662540927.1608217
1698,1662576483.155075
1699,1662611248.598363
1700,1662628831.0598354
1701,1662588342.7950306
1702,1662590366.8169096
1703,1662614890.7169936
1704,1662569103.917452
1705,1662623245.2818077
1706,1662483439.0806673
1707,1662663362.720871
1708,1662556065.333622
1709,1662560513.0530307
1710,1662625163.231903
1711,1662601255.4007342
1712,1662614828.766565
1713,1662576167.8687327
1714,1662566082.4352727
1715,1662702132.9774327
1716,1662570514.5835993
1717,1662625451.0391045
1718,1662543103.5946395
1719,1662642157.410663
1720,1662651358.5387232
1721,1662672317.9287565
1722,1662498808.3143117
1723,1662574539.737465
1724,1662499143.7085302
1725,1662511118.4957535
1726,1662520257.98444
1727,1662619392.553002
1728,1662679212.0483441
1729,1662685380.7583306
1730,1662606803.69894
1731,1662628407.5441327
1732,1662662806.3973823
1733,1662557919.1709628
1734,1662641449.9386284
1735,1662562405.5057755
1736,1662570566.2906308
1737,1662590619.0597682
1738,1662567107.250206
1739,1662556395.5116847
1740,1662522620.421284
1741,1662640581.2939124
1742,1662631501.913999
1743,1662593590.0527003
1744,1662627270.3847284
1745,1662502591.6173341
1746,1662705243.9239492
1747,1662588138.8349879
1748,1662667602.2156458
1749,1662611924.2527177
1750,1662593421.39349
1751,1662623885.101372
1752,1662615954.8741763
1753,1662621803.1042814
1754,1662588269.5475519
1755,1662535438.0485492
1756,1662672853.4657362
1757,1662590478.6344912
1758,1662653214.5926247
1759,1662473506.5692601
1760,1662594297.5764627
1761,1662672193.1391692
1762,1662575839.172863
1763,1662648778.7379227
1764,1662561685.699925
1765,1662624393.8013334
1766,1662648823.1865323
1767,1662573706.4028416
1768,1662603744.3872962
1769,1662614286.0407329
1770,1662522726.0377998
1771,1662528947.2729998
1772,1662638310.790892
1773,1662615836.9648385
1774,1662609372.6687136
1775,1662645310.8621328
1776,1662556372.6500084
1777,1662629970.482666
1778,1662587162.8899047
1779,1662629214.204184
1780,1662657225.3620913
1781,1662591764.252319
1782,1662609368.1676347
1783,1662551810.6841106
1784,1662564525.355512
1785,1662621914.1785903
1786,1662549976.7094474
1787,1662612284.1400535
1788,1662598389.410549
1789,1662590507.254706
1790,1662645604.4110029
1791,1662617231.50199
1792,1662553700.0088105
1793,1662582719.7966068
1794,1662571619.8458028
1795,1662579872.3794394
1796,1662631832.8875728
1797,1662642898.7135541
1798,1662569017.8269737
1799,1662585084.0037358
1800,1662629534.6151567
1801,1662592977.8631847
1802,1662606775.853943
1803,1662600152.2484882
1804,1662601236.2235754
1805,1662589983.4895995
1806,1662500237.9517257
1807,1662594215.7027607
1808,1662500027.2975235
1809,1662584673.7100499
1810,1662673067.0272458
1811,1662622356.054365
1812,1662644932.6351116
1813,1662568880.3206606
1814,1662659971.0106013
1815,1662536500.973183
1816,1662534449.1915877
1817,1662590480.4929895
1818,1662615880.1828637
1819,1662626049.8957303
1820,1662591010.7806816
1821,1662694308.8133814
1822,1662535761.9575682
1823,1662580275.470653
1824,1662567853.774158
1825,1662644594.2141278
1826,1662649650.348042
1827,1662672536.6088343
1828,1662688007.1386993
1829,1662630439.3040605
1830,1662601552.3742783
1831,1662594241.389241
1832,1662564698.139206
1833,1662549743.0779831
1834,1662645436.0396605
1835,1662612530.526909
1836,1662664950.140923
1837,1662555353.5653517
1838,1662584451.000776
1839,1662673318.8678176
1840,1662554753.6952424
1841,1662609099.7439852
1842,1662606168.132
1843,1662592224.3602967
1844,1662691865.140476
1845,1662670214.7942886
1846,1662638525.5787642
1847,1662584450.2546687
1848,1662673467.131915
1849,1662629003.8681788
1850,1662644294.1395333
1851,1662488862.7154932
1852,1662566380.6064506
1853,1662538163.7166378
1854,1662578221.173287
1855,1662673630.7865856
1856,1662579837.5762894
1857,1662572767.8232808
1858,1662513966.4642818
1859,1662560960.8248878
1860,1662517228.070958
1861,1662558795.471571
1862,1662622913.6134682
1863,1662631436.7398672
1864,1662623244.6010528
1865,1662656592.2614508
1866,1662578747.253321
1867,1662591135.5582933
1868,1662623816.9820824
1869,1662649377.665193
1870,1662598853.1603966
1871,1662528531.9262264
1872,1662606764.0107267
1873,1662570217.2704842
1874,1662565813.4545631
1875,1662628665.8575597
1876,1662538496.2648437
1877,1662637165.188732
1878,1662600063.690788
1879,1662664257.4848645
1880,1662532657.5666707
1881,1662519127.3028677
1882,1662654145.0753984
1883,1662616242.8186958
1884,1662645714.6543138
1885,1662503516.327322
1886,1662559779.0585415
1887,1662583256.5112128
1888,1662641049.849457
1889,1662613594.6732066
1890,1662504302.9624417
1891,1662603500.673239
1892,1662600516.3106916
1893,1662614183.2703438
1894,1662608737.4219205
1895,1662625819.6435776
1896,1662589522.2517288
1897,1662657766.0754173
1898,1662665852.5769224
1899,1662636162.8578146
1900,1662552856.2994745
1901,1662601867.1428351
1902,1662636177.0578516
1903,1662534435.375159
1904,1662564962.1197765
1905,1662626837.9537358
1906,1662528525.7557716
1907,1662609525.7240756
1908,1662581850.3706892
1909,1662534140.841308
1910,1662651805.446029
1911,1662587747.3821614
1912,1662661467.6062346
1913,1662580221.6123629
1914,1662618218.5722296
1915,1662582543.7940242
1916,1662535144.287977
1917,1662721522.1162584
1918,1662538082.5395448
1919,1662577472.7819488
1920,1662660955.010939
1921,1662723923.1282003
1922,1662551184.7469325
1923,1662642860.2574756
1924,1662514494.7627306
1925,1662670310.0789182
1926,1662580977.874607
1927,1662639736.7279227
1928,1662666699.961259
1929,1662682586.5321102
1930,1662612154.3550858
1931,1662617491.503181
1932,1662563062.5289629
1933,1662570869.6780462
1934,1662666008.06355
1935,1662639378.5449476
1936,1662664284.4814334
1937,1662572697.8030076
1938,1662565172.486211
1939,1662540946.1752586
1940,1662605057.0663133
1941,1662577734.5208106
1942,1662642613.2990851
