,system_time,midpoint,spread,bid1,ask1,bid2,ask2,bid3,ask3,bid4,ask4,bid5,ask5,bid6,ask6,bid7,ask7,bid8,ask8,bid9,ask9,bid10,ask10,bid1_v,ask1_v,bid2_v,ask2_v,bid3_v,ask3_v,bid4_v,ask4_v,bid5_v,ask5_v,bid6_v,ask6_v,bid7_v,ask7_v,bid8_v,ask8_v,bid9_v,ask9_v,bid10_v,ask10_v
197,2021-04-08 03:17:59.968678+00:00,56489.995,0.01,56489.639999997504,56490.96000003031,56486.77000009997,56492.899999973044,56485.159999966345,56494.09000012542,56484.86999989122,56494.909999912656,56481.17999961561,56495.16000004828,56480.49000014551,56495.50000015053,56480.380000003635,56497.84000010476,56480.200000070385,56498.80000029677,56480.07999984088,56499.18999960411,56479.07000003276,56500.78000038451,564.9000244140625,245.3500061035156,504.9100036621094,17512.80078125,3953.139892578125,2994.18994140625,2155.090087890625,740.8200073242188,920.6400146484376,28247.580078125,5648.0498046875,20012.359375,920.6300048828124,88916.3828125,20006.3203125,8474.8203125,5000.0,2297.60009765625,920.6099853515624,84.72000122070312
198,2021-04-08 03:18:59.968678+00:00,56419.315,7.95,56415.07999989921,56423.89000007933,56414.35000007811,56424.349999977836,56414.109999827655,56424.870000041585,56413.79000004104,56424.889999823,56413.53000000917,56424.91000001491,56412.44000001764,56424.91999990562,56411.22999969561,56426.300000011644,56410.99999974637,56426.350000286184,56410.32999968001,56427.12999997131,56410.3199997893,56427.13999986201,69.54000091552734,17491.41015625,719.8200073242188,721.6699829101562,721.5399780273438,108434.171875,2507.590087890625,80294.6171875,20002.91015625,112412.5078125,592.3300170898438,1692.75,4679.27001953125,4909.08984375,36729.4296875,5000.0,16293.2900390625,32727.740234375,19739.490234375,593092.9375
199,2021-04-08 03:19:59.968678+00:00,56400.005000000005,0.01,56397.35999997895,56404.45000014826,56397.3500000227,56404.45999989933,56397.34000006645,56404.839999878306,56397.329999905014,56405.28000000515,56396.18000001183,56407.81000022155,56395.1700001217,56409.76000010288,56395.149999798836,56409.809999678946,56395.07000014883,56409.89000014968,56393.36000003826,56410.18000031722,56390.51999974182,56411.21000011985,17483.1796875,5250.06005859375,29429.01953125,56.400001525878906,118319.609375,16661.9296875,1347.949951171875,1692.1600341796875,104534.703125,20009.080078125,86031.4375,4964.06005859375,0.0,52227.8515625,12406.08984375,5000.0,20003.9609375,1005.6500244140624,19731.939453125,473.8500061035156
200,2021-04-08 03:20:59.968678+00:00,56355.145,0.01,56353.769999951044,56356.24999999721,56353.19999995572,56368.54999993935,56351.939999987655,56368.559999937475,56351.10999993872,56368.83999988482,56350.49000005532,56369.039999847206,56350.00000014746,56371.66999935263,56346.989999893434,56371.679999350745,56346.97999989532,56371.69999934698,56346.94999990095,56371.709999345105,56345.41000019055,56372.48999919842,107229.2578125,2958.699951171875,918.5599975585938,5250.06005859375,5000.0,1691.06005859375,20002.119140625,1985.1300048828125,8046.56005859375,692.3099975585938,112.6999969482422,29363.890625,5888.58984375,5637.169921875,2067.929931640625,38022.44140625,20001.890625,20011.7890625,0.0,1794.3499755859375
201,2021-04-08 03:21:59.968678+00:00,56344.365000000005,0.01,56342.970000019064,56345.53999998212,56342.8100000106,56346.49999993043,56335.62999989969,56347.51999997159,56335.359999943044,56347.54000003671,56333.770000198405,56347.54999996677,56333.759999653405,56348.46000016226,56333.219999740126,56348.46999988735,56332.73999981721,56348.48000002239,56332.70999982203,56350.01000018663,56330.67999987475,56350.31000013845,47.77000045776367,720.6599731445312,597.22998046875,17467.419921875,720.530029296875,86817.59375,20004.150390625,108701.6875,19712.080078125,20008.48046875,19712.69921875,2896.02001953125,5000.0,113066.8671875,2093.050048828125,2131.31005859375,1013.989990234375,372999.96875,16380.33984375,41632.3515625
202,2021-04-08 03:22:59.968678+00:00,56334.115000000005,0.01,56330.76000000566,56334.18999999847,56330.40999992745,56334.19999999869,56328.16000012733,56334.37999999627,56321.54999969254,56336.680000034474,56317.64000032954,56336.68999998986,56317.10999982464,56336.73999997176,56316.92000026234,56336.76000008748,56316.91000071682,56336.770000042874,56316.84000061921,56337.51999997625,56315.65000059922,56338.03999991092,1207.2900390625,24906.689453125,248.759994506836,106541.953125,1849.6199951171875,20008.560546875,473.25,109456.859375,917.97998046875,29914.779296875,720.2999877929688,102036.171875,5631.68994140625,95543.4296875,720.2899780273438,5220.5400390625,917.9600219726562,30422.259765625,19705.740234375,28738.029296875
203,2021-04-08 03:23:59.968678+00:00,56397.825,0.01,56394.00000013221,56399.17999996751,56390.57999997042,56400.779999959814,56386.48000034279,56401.78999999919,56386.47000015754,56401.80000018444,56386.45999997229,56402.040000116605,56386.44999978704,56402.26999986352,56379.10999922863,56403.619999840994,56378.01000018927,56403.88000014366,56374.83999973455,56404.5499998346,56373.44000006186,56404.6800001911,5000.0,171896.921875,2410.56005859375,17484.240234375,19730.51953125,3701.97998046875,5638.64990234375,32474.080078125,112336.3203125,2354.409912109375,147140.15625,20015.41015625,16030.3603515625,246.1100006103516,20005.619140625,919.3800048828124,3382.489990234375,16782.9296875,1691.199951171875,919.4000244140624
204,2021-04-08 03:24:59.968678+00:00,56453.47,6.34,56450.289999960885,56457.67000009816,56450.27999997239,56457.97000016385,56450.259999995396,56458.28999979579,56448.989999813144,56459.26000011772,56448.18000012869,56459.47999986467,56447.3799998166,56460.990000387,56447.2700001485,56461.349999972925,56444.779999931874,56463.3600003309,56442.279999932114,56463.36999970327,56441.219999919085,56463.37999989714,109513.5625,20012.580078125,3792.429931640625,17501.970703125,26740.240234375,204.0599975585937,920.1199951171876,1693.780029296875,920.1099853515624,2964.1201171875,920.0900268554688,201283.140625,389.489990234375,2992.449951171875,19751.55078125,3492.820068359375,20007.30078125,38027.578125,8466.1796875,20014.599609375
205,2021-04-08 03:25:59.968678+00:00,56452.465,0.01,56451.52999995579,56452.4899999995,56450.60999993536,56454.87999992527,56449.13000005429,56456.229999805684,56446.84000012175,56456.90000004603,56445.790000100664,56456.92000007773,56445.00000008089,56458.000000146356,56444.99000006504,56458.36999991125,56444.45000003072,56458.71000003935,56444.41999998318,56458.760000118586,56442.470000178735,56458.82999981878,8167.9599609375,474.2000122070313,5000.0,5178.52978515625,19753.0703125,20011.259765625,920.0800170898438,2963.989990234375,920.0700073242188,19565.5703125,19751.0,169374.0,920.0499877929688,204.0599975585937,111768.6328125,24954.75,3125.639892578125,3492.5400390625,20006.390625,1693.760009765625
206,2021-04-08 03:26:59.968678+00:00,56467.755000000005,0.01,56467.73999999962,56472.28000018653,56466.939999984286,56473.13000003089,56466.92999998189,56474.99999960632,56466.91999997949,56476.000000051594,56466.1200000444,56477.09000036438,56465.72000005118,56478.39999980549,56465.319999955245,56479.24000021238,56465.23000008773,56481.509999883754,56465.11000005895,56481.52000014293,56460.28000018445,56481.65999966294,202272.296875,0.0,19758.6796875,0.0,100189.953125,1153.5799560546875,920.4099731445312,2964.989990234375,920.4000244140624,34557.69140625,20005.939453125,0.0,920.3800048828124,27180.080078125,1693.9599609375,5178.56005859375,20003.580078125,0.0,5176.77001953125,0.0
207,2021-04-08 03:27:59.968678+00:00,56536.995,0.01,56536.23999999528,56537.46000001381,56536.179999991844,56538.420000017424,56536.17000001698,56541.29999997686,56535.840000023774,56543.34000019665,56535.36999997112,56544.75999991812,56535.18999990937,56544.870000258656,56534.60999992755,56545.450000034805,56534.57000002809,56545.529999833714,56531.99000013728,56546.42999962821,56530.10999992666,56547.00000004654,121719.6796875,189.2400054931641,23179.830078125,1537.5899658203125,915.8900146484376,565.4099731445312,20005.640625,435.3800048828125,915.8699951171876,3497.860107421875,19783.189453125,47475.609375,45305.01171875,1130.9100341796875,915.8599853515624,494.6099853515625,8479.7998046875,0.0,19780.779296875,1167.18994140625
208,2021-04-08 03:28:59.968678+00:00,56529.335,0.01,56526.73999996572,56532.17000002437,56520.849999840364,56532.25999994354,56520.32000038494,56533.31000002874,56520.30999991407,56533.3200000883,56518.31000033937,56533.33000014787,56518.29000022022,56535.20999983035,56517.570000044296,56535.229999949486,56517.40999991379,56535.460000085666,56516.80999963008,56536.03999983894,56515.179999380314,56539.92000033003,20004.69921875,17524.970703125,17521.4609375,2967.93994140625,19777.349609375,27013.94921875,20001.470703125,137277.328125,16248.080078125,855859.875,3726.72998046875,30065.470703125,2502.570068359375,15423.3603515625,5000.0,12.81999969482422,19776.759765625,22847.009765625,5131.5400390625,36867.37890625
209,2021-04-08 03:29:59.968678+00:00,56485.175,0.01,56483.810000015466,56485.98000001459,56481.06999988732,56486.73999998114,56480.52000007646,56486.84000003082,56477.709999862156,56486.94000008049,56477.49000026661,56492.10000038333,56475.489999684076,56493.640000018124,56475.479999627736,56493.65000007446,56474.9599999859,56493.95000012075,56474.880000357145,56493.96000017709,56474.51999997283,56496.900000301845,79.08000183105469,2416.429931640625,20002.560546875,27447.1796875,5299.419921875,204.16000366210932,5000.0,21860.44921875,15442.23046875,1694.760009765625,19761.669921875,22015.23046875,0.0,53301.76171875,20002.5390625,15705.080078125,2823.739990234375,8474.08984375,5049.27001953125,36320.94140625
210,2021-04-08 03:30:59.968678+00:00,56549.295,0.01,56542.57999987187,56549.30999999993,56542.39000036456,56549.31999999988,56542.22999969669,56552.90000015855,56542.01999959158,56553.9000000125,56540.28000024894,56554.889999979,56538.89000025856,56554.91000016535,56538.06999961302,56555.32000007667,56537.769999697986,56556.6700001058,56533.58000077488,56557.43999966829,56533.2299997768,56558.920000291495,2827.1298828125,106952.3984375,1470.0999755859375,50230.44921875,1696.27001953125,20011.529296875,48484.96875,93840.796875,5000.0,104824.0078125,2826.93994140625,129.47000122070312,2426.909912109375,204.41000366210932,23176.359375,28617.6796875,645.1500244140625,25518.720703125,915.8400268554688,20014.9609375
211,2021-04-08 03:31:59.968678+00:00,56525.995,0.01,56523.59000006968,56526.97000002178,56517.1999998384,56527.860000035325,56516.50999989259,56528.41000001597,56516.50000001258,56528.420000101614,56515.94000015193,56528.59999999807,56515.48999979388,56529.0299999792,56515.47999991387,56529.26999997823,56514.43000017516,56531.009999868395,56513.35999985388,56531.479999986455,56512.8600000958,56531.489999866455,20005.5703125,2368.75,1469.449951171875,204.3099975585937,19776.01953125,5114.39990234375,16474.51953125,2967.739990234375,19776.44921875,279.25,5651.5498046875,1695.8699951171875,147712.375,5000.0,921.1900024414062,22962.900390625,921.1699829101562,2856.89990234375,3338.909912109375,4209.89990234375
212,2021-04-08 03:32:59.968678+00:00,56547.035,0.01,56542.63000015788,56547.04999999993,56542.61999984721,56548.85000001995,56542.60999994798,56549.19999999036,56541.81000019194,56549.300000011295,56541.00000012523,56549.32000001548,56537.79000037898,56549.58999996915,56537.76999975764,56552.550000177354,56537.749999959175,56552.88000014358,56537.579999615016,56553.70000010952,56537.570000127205,56553.71999990799,2367.0,442483.875,5654.259765625,3957.590087890625,915.989990234375,20010.359375,915.97998046875,0.0,915.9600219726562,0.0,19783.470703125,12568.91015625,125279.671875,5000.0,110697.8125,1131.06005859375,92753.5,15442.6396484375,20922.150390625,20012.0703125
213,2021-04-08 03:33:59.968678+00:00,56542.475000000006,0.01,56539.76999998772,56542.939999985385,56538.95999982739,56545.32999998103,56537.96999995141,56545.34000010237,56537.960000035775,56545.35000001801,56535.77999991409,56546.369999846596,56533.37000008718,56546.38000017363,56533.35999976014,56546.49000006843,56533.33999992887,56546.64999995281,56533.309999770565,56547.70000014541,56533.22000011844,56549.29999981199,915.9400024414062,51001.73046875,915.9299926757812,2968.6298828125,8928.9296875,3275.56005859375,13408.23046875,19786.740234375,20006.279296875,5114.66015625,29500.0,20010.470703125,19781.919921875,86329.53125,111845.171875,916.0599975585938,85330.2109375,916.0700073242188,86278.1796875,0.0
214,2021-04-08 03:34:59.968678+00:00,56464.175,0.01,56463.130000037316,56464.90999997622,56458.00000015511,56464.990000007514,56457.59999994727,56465.38000002529,56454.17999995733,56468.519999828655,56452.51000010639,56471.7100002229,56451.940000108065,56471.75999999211,56451.92999966123,56474.76000011302,56451.52999986422,56476.440000410796,56449.550000129515,56476.45000003597,56449.36000067784,56477.37999968727,147316.75,2964.409912109375,19999.369140625,28847.9609375,49402.05859375,27103.380859375,29458.6796875,26799.9609375,722.030029296875,4913.0400390625,19753.4296875,1129.43994140625,19999.259765625,20008.349609375,58914.58984375,16408.26953125,1467.68994140625,86358.140625,920.1199951171876,19202.310546875
215,2021-04-08 03:35:59.968678+00:00,56536.825,0.01,56532.87999987366,56536.939999995026,56532.68000015505,56536.99000000181,56529.00999964181,56536.99999999803,56528.49000004434,56537.73999998785,56525.94999966894,56540.8000001664,56525.61000031184,56540.80999990551,56525.0100003333,56541.27999998469,56525.00000018283,56541.31000002476,56524.34000012415,56543.87000028974,56523.709999694176,56547.37999962948,1130.6600341796875,99763.140625,3742.4599609375,115231.7109375,1469.75,13.970000267028809,20006.099609375,88328.25,17224.189453125,5114.6201171875,13155.9697265625,20010.939453125,19779.0,19785.3203125,143186.6875,59.16999816894531,915.6900024414062,375.4500122070313,2826.18994140625,5000.0
216,2021-04-08 03:36:59.968678+00:00,56559.085,0.01,56558.270000023185,56559.99999995977,56557.46000003265,56564.05999993643,56557.43999998462,56564.06999990901,56557.43000001205,56566.11999963672,56557.42000003947,56568.31000021506,56556.61999997008,56571.93000016384,56553.54999995327,56572.079999752474,56552.17000003418,56572.329999889895,56551.39999967675,56573.53000071415,56551.38999970418,56574.089999178366,18449.310546875,0.0,4632.31005859375,5094.27978515625,254265.546875,6.519999980926514,256435.59375,5000.0,271.4800109863281,19794.779296875,916.219970703125,0.0,299.7300109863281,0.0,19588.890625,20015.7890625,19788.23046875,0.0,1281.2900390625,56975.76953125
217,2021-04-08 03:37:59.968678+00:00,56556.935,0.01,56553.350000024635,56559.52999999594,56549.28000006351,56560.11000001922,56543.86999998476,56562.62999998554,56540.80999959944,56562.86000007636,56539.399999454174,56563.04000014744,56539.26999981434,56563.38999987414,56538.62999956162,56564.22000020189,56538.57000036094,56566.66999993482,56536.84000008931,56567.25000016385,56536.83000049686,56568.97999961247,8.569999694824219,116228.5390625,177106.375,5000.0,0.0,106972.8984375,915.9600219726562,20011.169921875,2031.969970703125,3393.780029296875,915.9400024414062,1789.1099853515625,19584.19921875,8484.6298828125,915.9199829101562,85415.671875,5653.68017578125,20013.310546875,59115.55859375,35282.0703125
218,2021-04-08 03:38:59.968678+00:00,56561.885,0.01,56561.36999999218,56566.169999959195,56560.559999975885,56569.67000024808,56560.24999998616,56569.67999989263,56559.95000005252,56571.22000029959,56559.800000034265,56572.68999990238,56559.78999997817,56573.529999675404,56558.97999996188,56574.7099997093,56557.890000021245,56575.510000081056,56557.86999990906,56575.519999725606,56556.72000004343,56577.06999977711,396025.25,20010.390625,916.280029296875,5094.43017578125,916.280029296875,19795.259765625,1131.199951171875,19795.80078125,28744.859375,20013.609375,411436.6875,0.0,916.260009765625,0.0,19590.880859375,86718.9375,1073.72998046875,2566.360107421875,2535.800048828125,20014.08984375
219,2021-04-08 03:39:59.968678+00:00,56593.705,0.01,56587.98999988034,56594.36000001885,56583.380000264755,56596.550000060655,56583.15999962034,56597.18000018408,56580.889999933774,56597.209999935054,56579.67999968365,56599.98999991761,56577.47000032258,56599.999999834596,56577.40999999709,56600.24999981822,56577.030000680825,56600.270000063974,56575.970000420864,56600.67999995475,56575.95999926855,56601.09000025731,616172.6875,20011.140625,17540.849609375,1131.9300537109375,452.25,140724.125,2829.0400390625,20013.1796875,20006.98046875,80575.2265625,19694.16015625,96040.2734375,916.5499877929688,100752.9609375,2828.85009765625,2666.489990234375,19796.830078125,6407.759765625,5000.0,147.27999877929688
