,sell_money
1274,1662561475.2440705
1275,1662625563.5666792
1276,1662506332.3283634
1277,1662657433.6028554
1278,1662553348.078729
1279,1662615606.282647
1280,1662634855.8958588
1281,1662701668.112374
1282,1662668243.721787
1283,1662654791.5502408
1284,1662601840.5296974
1285,1662617992.287085
1286,1662656944.5562582
1287,1662606019.7459288
1288,1662603632.9394662
1289,1662574276.6635528
1290,1662673708.7471704
1291,1662573346.3415325
1292,1662570087.6719632
1293,1662574223.623552
1294,1662533855.8385174
1295,1662567699.6270523
1296,1662555942.2577546
1297,1662563745.2070835
1298,1662586249.2094555
1299,1662516793.193727
1300,1662604458.9553564
1301,1662638975.380423
1302,1662600124.6228917
1303,1662650403.8735123
1304,1662648999.8428519
1305,1662682193.0630379
1306,1662623893.984794
1307,1662640219.6985133
1308,1662602621.8180542
1309,1662605096.692038
1310,1662568979.7034051
1311,1662689447.0369549
1312,1662543297.7020674
1313,1662589521.526625
1314,1662585259.4076934
1315,1662481200.243456
1316,1662572712.5019307
1317,1662497927.1938086
1318,1662546974.2804244
1319,1662584997.174139
1320,1662559844.6682382
1321,1662533374.699735
1322,1662678252.5752532
1323,1662579589.9113984
1324,1662616565.482441
1325,1662622914.5130467
1326,1662576376.8442783
1327,1662656713.7097554
1328,1662666811.8647985
1329,1662637753.2799718
1330,1662489833.1326916
1331,1662506343.9537652
1332,1662554227.3062162
1333,1662561039.2395988
1334,1662713950.0789816
1335,1662522837.070118
1336,1662475252.1138408
1337,1662612195.7420487
1338,1662504059.7557702
1339,1662597000.8228958
1340,1662559087.2472014
1341,1662599377.3385153
1342,1662632021.4649115
1343,1662545619.8178413
1344,1662574691.279474
1345,1662553281.6771693
1346,1662605200.1383462
1347,1662581628.4951386
1348,1662619197.1306386
1349,1662568049.6003475
1350,1662676639.6644084
1351,1662490737.7691312
1352,1662656309.7632759
1353,1662630788.8781128
1354,1662674132.731138
1355,1662561754.1221862
1356,1662644294.7278247
1357,1662609649.888718
1358,1662571607.671985
1359,1662628261.945781
1360,1662589405.587383
1361,1662570894.8449504
1362,1662634975.5398734
1363,1662644417.3964388
1364,1662517459.9114316
1365,1662575042.3079982
1366,1662649015.2495146
1367,1662624503.433421
1368,1662548709.336711
1369,1662609240.4692838
1370,1662608979.6746566
1371,1662599314.0880978
1372,1662538234.8026555
1373,1662583380.4596837
1374,1662587164.445917
1375,1662547681.125496
1376,1662621912.1067073
1377,1662603011.0384448
1378,1662552717.165088
1379,1662574625.7253602
1380,1662585758.5492046
1381,1662613922.295616
1382,1662489611.761183
1383,1662600941.6445112
1384,1662527342.8242939
1385,1662576918.2464068
1386,1662617981.9774811
1387,1662554815.5059488
1388,1662626043.2596025
1389,1662525750.7456338
1390,1662571923.2956145
1391,1662629663.7849143
1392,1662625113.8922558
1393,1662541510.4953964
1394,1662558181.6129937
1395,1662594167.2288187
1396,1662576079.2048311
1397,1662638442.9721713
1398,1662604736.9702845
1399,1662593821.9758627
1400,1662603365.6911602
1401,1662668040.2265291
1402,1662651957.9249222
1403,1662626121.4063797
1404,1662672034.1955318
1405,1662569990.031645
1406,1662665419.1992953
1407,1662610779.3389394
1408,1662532139.177582
1409,1662616638.3933554
1410,1662564475.529657
1411,1662642317.3050833
1412,1662571696.011284
1413,1662642146.3832552
1414,1662668709.8484952
1415,1662521593.2801204
1416,1662598210.643293
1417,1662562851.80728
1418,1662639637.8408206
1419,1662526827.1988304
1420,1662543857.4203846
1421,1662595930.4165685
1422,1662663024.6984408
1423,1662548808.5539393
1424,1662632899.983593
1425,1662609052.391404
1426,1662671885.1598332
1427,1662595192.4149747
1428,1662615219.8124022
1429,1662647757.1690438
1430,1662588549.7566342
1431,1662709370.8961592
1432,1662567893.6893919
1433,1662614844.4930375
1434,1662645119.4526787
1435,1662582399.7667751
1436,1662578488.7001042
1437,1662621160.633118
1438,1662656228.8157432
1439,1662570721.578982
1440,1662654902.414717
1441,1662555598.856597
1442,1662672069.6818879
1443,1662516260.29455
1444,1662661920.70934
1445,1662666960.2006316
1446,1662641184.61607
1447,1662659071.6256943
1448,1662606070.2565384
1449,1662611251.092085
1450,1662660416.4142747
1451,1662664784.8603292
1452,1662627429.357037
1453,1662697375.2937627
1454,1662588595.226329
1455,1662662181.1736262
1456,1662565026.2567298
1457,1662633428.8063192
1458,1662633257.1264608
1459,1662509622.6077256
1460,1662559518.6735318
1461,1662652636.227773
1462,1662591163.8707042
1463,1662637471.8431163
1464,1662591544.833292
1465,1662512203.6351428
1466,1662596254.5312767
1467,1662642289.67567
1468,1662636815.6417623
1469,1662647164.5747955
1470,1662538644.5274875
1471,1662628687.3467975
1472,1662539354.7597017
1473,1662574865.6334248
1474,1662644307.1067348
1475,1662577536.4470448
1476,1662584922.0012891
1477,1662578683.6548517
1478,1662659967.7136087
1479,1662558047.215956
1480,1662683571.345999
1481,1662640478.5328636
1482,1662580561.2497768
1483,1662555757.490949
1484,1662561350.469175
1485,1662644041.0995376
1486,1662606657.585182
1487,1662594221.3303065
1488,1662629854.350386
1489,1662651284.428243
1490,1662599006.111137
1491,1662655252.5039349
1492,1662612197.5330536
1493,1662630707.344855
1494,1662555437.4611742
1495,1662600546.024055
1496,1662586008.9436333
1497,1662547595.5272398
1498,1662631285.9157598
1499,1662572332.4508579
1500,1662621909.7818842
1501,1662680279.1645882
1502,1662605378.8838222
1503,1662691005.5445101
1504,1662602276.5933046
1505,1662710693.1465158
1506,1662594913.540797
1507,1662595231.213872
1508,1662558278.2563639
1509,1662550624.6391227
1510,1662650553.693368
1511,1662645571.3603032
1512,1662636864.3237405
1513,1662656062.0842211
1514,1662582923.8188143
1515,1662551277.109401
1516,1662685998.2116525
1517,1662582474.6824706
1518,1662621467.921626
1519,1662635657.7264423
1520,1662575669.2292302
1521,1662565564.7680252
1522,1662602696.7402673
1523,1662605966.1047232
1524,1662591886.9080465
1525,1662666089.885111
1526,1662577675.1899145
1527,1662625351.2953928
1528,1662619328.622291
1529,1662623545.6705155
1530,1662578895.2000287
1531,1662505043.998967
1532,1662630964.797935
1533,1662642546.7930403
1534,1662691566.6033008
1535,1662612202.4235814
1536,1662638264.4979217
1537,1662586454.6679804
1538,1662524403.83294
1539,1662546363.5231328
1540,1662619767.0669696
1541,1662502067.7591577
1542,1662611852.982485
1543,1662594210.3333838
1544,1662615687.277149
1545,1662634222.029455
1546,1662600778.2946532
1547,1662595851.9516683
1548,1662667434.7807634
1549,1662566874.9452024
1550,1662537377.7733536
1551,1662657746.1129086
1552,1662517177.6967552
1553,1662531874.8867369
1554,1662528653.0782645
1555,1662556505.9884105
1556,1662578313.8822758
1557,1662567517.717139
1558,1662584523.851006
1559,1662506685.59841
1560,1662641076.3073995
1561,1662575832.4135513
1562,1662619851.822277
1563,1662683637.8573258
1564,1662626780.1100576
1565,1662621888.9605093
1566,1662555186.4524853
1567,1662542808.926811
1568,1662703888.6903505
1569,1662580464.6320488
1570,1662615108.0790918
1571,1662637584.7309163
1572,1662734803.111349
1573,1662549254.1190085
1574,1662637914.453503
1575,1662510062.0564282
1576,1662654827.4897935
1577,1662504278.1033087
1578,1662593786.0444899
1579,1662613860.3437061
1580,1662663238.0052
1581,1662713075.1975343
1582,1662590794.4159758
1583,1662558564.9171877
1584,1662609397.0448153
1585,1662623527.921965
1586,1662648964.2136476
1587,1662539196.9171128
1588,1662576409.879537
1589,1662656223.9499967
1590,1662630713.5632935
1591,1662490479.175211
1592,1662538921.7833633
1593,1662530106.5383885
1594,1662620109.2545104
1595,1662556081.4395049
1596,1662671799.1637046
1597,1662587670.6454263
1598,1662535555.978381
1599,1662676161.8491297
1600,1662582345.9445758
1601,1662575572.5678744
1602,1662550310.8552654
1603,1662570250.0286555
1604,1662578659.8723128
1605,1662604816.446984
1606,1662516539.2353306
1607,1662560106.2339313
1608,1662623290.100878
1609,1662535318.9909477
1610,1662583581.489364
1611,1662678592.1147983
1612,1662544625.264929
1613,1662591151.4901009
1614,1662630211.3666525
1615,1662671159.712939
1616,1662673722.204629
1617,1662545194.5471568
1618,1662579185.0629854
1619,1662646374.2529545
1620,1662679292.6631644
1621,1662586010.5628023
1622,1662617860.9308758
1623,1662558792.849894
1624,1662579664.6144605
1625,1662606766.525314
1626,1662596631.548679
1627,1662657693.93287
1628,1662686222.5628576
1629,1662596741.238796
1630,1662656328.6429226
1631,1662686647.226395
1632,1662613516.0973618
1633,1662584090.090381
1634,1662651362.812458
1635,1662652575.7959905
1636,1662601743.0078092
1637,1662628361.0011628
1638,1662624185.761681
1639,1662509308.0445983
1640,1662589099.7633104
1641,1662632132.4698918
1642,1662663737.7807288
1643,1662619208.7395034
1644,1662609265.6295516
1645,1662578570.1593652
1646,1662600023.143648
1647,1662683882.9173403
1648,1662616780.0945172
1649,1662583482.949601
1650,1662672438.4433963
1651,1662678017.128012
1652,1662530266.6352937
1653,1662556667.3143108
1654,1662590917.6133902
1655,1662679055.0856879
1656,1662583223.101524
1657,1662558844.704704
1658,1662537268.4733279
1659,1662618516.4590766
1660,1662684732.911195
1661,1662609121.9652202
1662,1662523518.28157
1663,1662613915.9938834
1664,1662620478.1168203
1665,1662573894.602226
1666,1662627884.1284788
1667,1662610977.7062745
1668,1662557878.664458
1669,1662626956.3575888
1670,1662574466.4670484
1671,1662635205.3524702
1672,1662508707.5287385
1673,1662573328.471645
1674,1662568606.0401144
1675,1662682176.2171378
1676,1662516530.7852547
1677,1662606426.658449
1678,1662618464.7254848
1679,1662586827.5044215
1680,1662597096.6849477
1681,1662585596.4154263
1682,1662650465.1819463
1683,1662585078.9138527
1684,1662604331.964577
1685,1662641595.1956046
1686,1662543568.9141595
1687,1662554553.034311
1688,1662631601.58683
1689,1662680801.3540373
1690,1662610802.0055091
1691,1662563581.2043092
1692,1662632220.4623077
1693,1662603922.56698
1694,1662682782.2070708
1695,1662563285.3130932
1696,1662631956.8945305
1697,1662575276.6917064
1698,1662554618.1882727
1699,1662612259.6370573
1700,1662635955.5041335
1701,1662605761.1833217
1702,1662608216.6382763
1703,1662572943.0197513
1704,1662523992.4166508
1705,1662568882.8737416
1706,1662580396.74714
1707,1662651965.7926776
1708,1662622675.797867
1709,1662690722.0154424
1710,1662590508.9187872
1711,1662554201.518719
1712,1662631868.9069946
1713,1662641597.658071
1714,1662565212.607889
1715,1662640081.8739705
1716,1662635753.8001585
1717,1662445013.2873719
1718,1662596157.2759976
1719,1662568047.9148607
1720,1662662118.1054347
1721,1662544147.913609
1722,1662490689.082506
1723,1662563616.4894369
1724,1662592617.8919494
1725,1662649873.3012102
1726,1662583503.079907
1727,1662647588.3136
1728,1662543196.5193517
1729,1662578049.358259
1730,1662605297.840561
1731,1662623835.882749
1732,1662456136.6355584
1733,1662623468.3652446
1734,1662664855.8129776
1735,1662611018.589771
1736,1662539436.6832492
1737,1662555494.5976107
1738,1662674509.8253095
1739,1662574268.6120763
1740,1662566444.9239428
1741,1662557983.6129794
1742,1662629555.6626208
1743,1662647395.2975743
1744,1662653450.2561045
1745,1662621244.9328332
1746,1662589109.7424934
1747,1662524756.2709801
1748,1662677995.4543421
1749,1662550174.093107
1750,1662590970.9432623
1751,1662652496.487857
1752,1662589102.8718078
1753,1662558554.3402643
1754,1662586723.2812028
1755,1662590315.962243
1756,1662538237.5124688
1757,1662546534.3994193
1758,1662729997.1715775
1759,1662651380.9826195
1760,1662585103.9306705
1761,1662614263.497772
1762,1662674908.1394691
1763,1662585950.159522
1764,1662668125.9350338
1765,1662527796.50098
1766,1662582970.7435312
1767,1662492604.5075166
1768,1662557758.0669875
1769,1662560152.8344674
1770,1662602097.1167333
1771,1662616009.595606
1772,1662581984.6185718
1773,1662514734.9502628
1774,1662677139.5862699
1775,1662663655.8839295
1776,1662577537.8144097
1777,1662573731.240825
1778,1662631943.654955
1779,1662512298.7261043
1780,1662521315.2844872
1781,1662581806.1798475
1782,1662613883.2366955
1783,1662644799.2484305
1784,1662674853.1218529
1785,1662533902.4218004
1786,1662558631.181669
1787,1662589880.9919827
1788,1662721820.7534444
1789,1662578232.5973995
1790,1662676426.7992032
1791,1662646753.4368672
1792,1662618907.0871613
1793,1662661538.7993293
1794,1662615890.3622134
1795,1662524157.621453
1796,1662489371.5181618
1797,1662582775.131471
1798,1662585903.2759347
1799,1662632193.9309757
1800,1662592391.6929266
1801,1662630648.1806998
1802,1662614360.8005273
1803,1662528106.1181898
1804,1662593861.1537302
1805,1662613914.0575526
1806,1662668309.4876037
1807,1662563096.8774674
1808,1662673495.1852121
1809,1662712981.4380283
1810,1662606737.3749337
1811,1662635477.2420053
1812,1662646206.812056
1813,1662565762.988604
1814,1662589558.6871707
1815,1662508289.745227
1816,1662634219.894569
1817,1662665293.0562608
1818,1662646826.029726
1819,1662656307.601634
1820,1662550045.0433486
1821,1662587040.8728268
1822,1662670433.9457085
1823,1662618390.7252865
1824,1662630467.9475555
1825,1662609070.0110693
1826,1662455799.5049624
1827,1662528067.5161374
1828,1662548682.0831575
1829,1662722910.521326
1830,1662604606.8171663
1831,1662530564.9665217
1832,1662648532.9114618
1833,1662648820.287385
1834,1662549215.9731762
1835,1662652457.1536334
1836,1662696748.2839537
1837,1662587801.088009
1838,1662632729.500839
1839,1662630584.8091912
1840,1662636127.8194587
1841,1662539364.678627
1842,1662692716.5568795
1843,1662610926.0086422
1844,1662684419.4448807
1845,1662647408.1541255
1846,1662624317.37671
1847,1662533369.8360837
1848,1662639482.8006752
1849,1662618362.9545217
1850,1662551688.4172282
1851,1662656115.9646497
1852,1662633130.807697
1853,1662610118.5084708
1854,1662703401.8327498
1855,1662625936.426544
1856,1662683718.0172913
1857,1662661852.2519693
1858,1662614692.7495623
1859,1662689225.1298676
1860,1662655894.5186598
1861,1662539660.1059105
1862,1662666535.5678234
1863,1662521977.64031
1864,1662587334.2376812
1865,1662664169.6654534
1866,1662608052.5283494
1867,1662590097.2875652
1868,1662547834.4745214
1869,1662568325.7741148
1870,1662686807.8325427
1871,1662631179.5421817
1872,1662566107.9173257
1873,1662638821.1433194
1874,1662696693.5335124
1875,1662628111.191905
1876,1662655906.9621773
1877,1662619130.8232787
1878,1662622979.9875815
1879,1662638675.2864745
1880,1662658103.032511
1881,1662607165.9479334
1882,1662627472.0666327
1883,1662601032.8827567
1884,1662591568.876047
1885,1662545804.8559337
1886,1662568693.196754
1887,1662588739.088093
1888,1662573839.6714456
1889,1662656462.4003758
1890,1662493919.163806
1891,1662642195.9255333
1892,1662577351.660291
1893,1662622734.9391885
1894,1662629871.7065246
1895,1662620661.0663655
1896,1662634292.4220731
1897,1662575499.669789
1898,1662596034.9425628
1899,1662647308.0450058
1900,1662693112.067754
1901,1662641068.3868706
1902,1662646541.4853678
1903,1662588613.531445
1904,1662666842.7682412
1905,1662527075.3577309
1906,1662490419.5029666
1907,1662602223.096916
1908,1662606253.1454945
1909,1662623016.4866126
1910,1662634789.5303943
1911,1662551176.0211623
1912,1662617862.673861
1913,1662643492.1500216
1914,1662498098.3069594
1915,1662653929.0866988
1916,1662499281.9007232
1917,1662528777.7213497
1918,1662617763.7317276
1919,1662637749.3564603
1920,1662654329.3808198
1921,1662654511.7923064
1922,1662639591.142699
1923,1662723309.940279
1924,1662601342.7652802
1925,1662613255.3733735
1926,1662583256.9218795
1927,1662584256.198457
1928,1662696989.0838125
1929,1662594080.6381829
1930,1662607422.8421829
1931,1662681042.720594
1932,1662555011.9950545
1933,1662583409.6098158
1934,1662552045.255038
1935,1662664320.4223104
1936,1662485951.6681123
1937,1662627754.4603589
1938,1662514950.5566747
1939,1662551373.0768113
1940,1662599967.9832327
1941,1662608035.0114381
1942,1662627297.4912145
